timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1667611955784,201,Request1-1,200,OK,Thread Group 1-9,text,true,,15812,119,10,10,https://www.google.com/,161,0,0
1667611955870,322,Request1,200,OK,Thread Group 1-8,text,true,,16562,234,10,10,https://www.google.com/,115,0,0
1667611955870,322,Request1,200,OK,Thread Group 1-5,text,true,,16565,234,10,10,https://www.google.com/,115,0,0
1667611955870,115,Request1-0,301,Moved Permanently,Thread Group 1-8,text,true,,703,115,10,10,https://google.com/,115,0,0
1667611955870,115,Request1-0,301,Moved Permanently,Thread Group 1-5,text,true,,703,115,10,10,https://google.com/,115,0,0
1667611955985,207,Request1-1,200,OK,Thread Group 1-8,text,true,,15859,119,10,10,https://www.google.com/,183,0,0
1667611955985,207,Request1-1,200,OK,Thread Group 1-5,text,true,,15862,119,10,10,https://www.google.com/,184,0,0
1667611955895,337,Request1,200,OK,Thread Group 1-10,text,true,,16567,234,10,10,https://www.google.com/,116,0,0
1667611955895,117,Request1-0,301,Moved Permanently,Thread Group 1-10,text,true,,703,115,10,10,https://google.com/,116,0,0
1667611956012,220,Request1-1,200,OK,Thread Group 1-10,text,true,,15864,119,10,10,https://www.google.com/,181,0,0
1667611955884,350,Request1,200,OK,Thread Group 1-3,text,true,,16532,234,10,10,https://www.google.com/,127,0,0
1667611955884,128,Request1-0,301,Moved Permanently,Thread Group 1-3,text,true,,703,115,10,10,https://google.com/,127,0,0
1667611956012,222,Request1-1,200,OK,Thread Group 1-3,text,true,,15829,119,10,10,https://www.google.com/,181,0,0
1667611955879,356,Request1,200,OK,Thread Group 1-6,text,true,,16570,234,10,10,https://www.google.com/,132,0,0
1667611955879,133,Request1-0,301,Moved Permanently,Thread Group 1-6,text,true,,703,115,10,10,https://google.com/,132,0,0
1667611956012,223,Request1-1,200,OK,Thread Group 1-6,text,true,,15867,119,10,10,https://www.google.com/,181,0,0
1667611955883,353,Request1,200,OK,Thread Group 1-2,text,true,,16607,234,10,10,https://www.google.com/,128,0,0
1667611955883,128,Request1-0,301,Moved Permanently,Thread Group 1-2,text,true,,703,115,10,10,https://google.com/,128,0,0
1667611956011,225,Request1-1,200,OK,Thread Group 1-2,text,true,,15904,119,10,10,https://www.google.com/,182,0,0
1667611955907,417,Request1,200,OK,Thread Group 1-7,text,true,,16571,234,10,10,https://www.google.com/,110,0,0
1667611955872,452,Request1,200,OK,Thread Group 1-1,text,true,,16561,234,10,10,https://www.google.com/,139,0,0
1667611955907,110,Request1-0,301,Moved Permanently,Thread Group 1-7,text,true,,703,115,10,10,https://google.com/,110,0,0
1667611955872,139,Request1-0,301,Moved Permanently,Thread Group 1-1,text,true,,703,115,10,10,https://google.com/,139,0,0
1667611955870,454,Request1,200,OK,Thread Group 1-4,text,true,,16558,234,10,10,https://www.google.com/,141,0,0
1667611956017,307,Request1-1,200,OK,Thread Group 1-7,text,true,,15868,119,10,10,https://www.google.com/,182,0,0
1667611956011,313,Request1-1,200,OK,Thread Group 1-1,text,true,,15858,119,10,10,https://www.google.com/,204,0,0
1667611955870,141,Request1-0,301,Moved Permanently,Thread Group 1-4,text,true,,703,115,10,10,https://google.com/,141,0,0
1667611955985,340,Request1,200,OK,Thread Group 1-9,text,true,,16588,234,10,10,https://www.google.com/,123,0,0
1667611956011,313,Request1-1,200,OK,Thread Group 1-4,text,true,,15855,119,10,10,https://www.google.com/,203,0,0
1667611955985,123,Request1-0,301,Moved Permanently,Thread Group 1-9,text,true,,703,115,10,10,https://google.com/,123,0,0
1667611956108,217,Request1-1,200,OK,Thread Group 1-9,text,true,,15885,119,10,10,https://www.google.com/,216,0,0
1667611956193,328,Request1,200,OK,Thread Group 1-8,text,true,,16555,234,10,10,https://www.google.com/,131,0,0
1667611956193,131,Request1-0,301,Moved Permanently,Thread Group 1-8,text,true,,703,115,10,10,https://google.com/,131,0,0
1667611956324,197,Request1-1,200,OK,Thread Group 1-8,text,true,,15852,119,10,10,https://www.google.com/,168,0,0
1667611956193,329,Request1,200,OK,Thread Group 1-5,text,true,,16595,234,10,10,https://www.google.com/,134,0,0
1667611956193,134,Request1-0,301,Moved Permanently,Thread Group 1-5,text,true,,703,115,10,10,https://google.com/,134,0,0
1667611956327,195,Request1-1,200,OK,Thread Group 1-5,text,true,,15892,119,10,10,https://www.google.com/,167,0,0
1667611956233,325,Request1,200,OK,Thread Group 1-10,text,true,,16512,234,10,10,https://www.google.com/,114,0,0
1667611956233,114,Request1-0,301,Moved Permanently,Thread Group 1-10,text,true,,703,115,10,10,https://google.com/,114,0,0
1667611956347,211,Request1-1,200,OK,Thread Group 1-10,text,true,,15809,119,10,10,https://www.google.com/,171,0,0
1667611956234,325,Request1,200,OK,Thread Group 1-3,text,true,,16573,234,10,10,https://www.google.com/,118,0,0
1667611956234,118,Request1-0,301,Moved Permanently,Thread Group 1-3,text,true,,703,115,10,10,https://google.com/,118,0,0
1667611956352,207,Request1-1,200,OK,Thread Group 1-3,text,true,,15870,119,10,10,https://www.google.com/,174,0,0
1667611956237,356,Request1,200,OK,Thread Group 1-2,text,true,,16485,234,10,10,https://www.google.com/,149,0,0
1667611956237,149,Request1-0,301,Moved Permanently,Thread Group 1-2,text,true,,703,115,10,10,https://google.com/,149,0,0
1667611956386,207,Request1-1,200,OK,Thread Group 1-2,text,true,,15782,119,10,10,https://www.google.com/,172,0,0
1667611956235,361,Request1,200,OK,Thread Group 1-6,text,true,,16555,234,10,10,https://www.google.com/,150,0,0
1667611956235,150,Request1-0,301,Moved Permanently,Thread Group 1-6,text,true,,703,115,10,10,https://google.com/,150,0,0
1667611956385,211,Request1-1,200,OK,Thread Group 1-6,text,true,,15852,119,10,10,https://www.google.com/,176,0,0
1667611956393,320,Request1,200,OK,Thread Group 1-4,text,true,,16581,234,10,10,https://www.google.com/,122,0,0
1667611956393,122,Request1-0,301,Moved Permanently,Thread Group 1-4,text,true,,703,115,10,10,https://google.com/,122,0,0
1667611956515,198,Request1-1,200,OK,Thread Group 1-4,text,true,,15878,119,10,10,https://www.google.com/,167,0,0
1667611956393,331,Request1,200,OK,Thread Group 1-9,text,true,,16566,234,10,10,https://www.google.com/,113,0,0
1667611956393,113,Request1-0,301,Moved Permanently,Thread Group 1-9,text,true,,703,115,10,10,https://google.com/,113,0,0
1667611956506,218,Request1-1,200,OK,Thread Group 1-9,text,true,,15863,119,10,10,https://www.google.com/,182,0,0
1667611956393,334,Request1,200,OK,Thread Group 1-1,text,true,,16473,234,10,10,https://www.google.com/,139,0,0
1667611956393,139,Request1-0,301,Moved Permanently,Thread Group 1-1,text,true,,703,115,10,10,https://google.com/,139,0,0
1667611956532,195,Request1-1,200,OK,Thread Group 1-1,text,true,,15770,119,10,10,https://www.google.com/,160,0,0
1667611956393,345,Request1,200,OK,Thread Group 1-7,text,true,,16552,234,10,10,https://www.google.com/,140,0,0
1667611956393,140,Request1-0,301,Moved Permanently,Thread Group 1-7,text,true,,703,115,10,10,https://google.com/,140,0,0
1667611956533,205,Request1-1,200,OK,Thread Group 1-7,text,true,,15849,119,10,10,https://www.google.com/,192,0,0
1667611956521,311,Request1,200,OK,Thread Group 1-8,text,true,,16550,234,10,10,https://www.google.com/,111,0,0
1667611956522,299,Request1,200,OK,Thread Group 1-5,text,true,,16519,234,10,10,https://www.google.com/,130,0,0
1667611956521,111,Request1-0,301,Moved Permanently,Thread Group 1-8,text,true,,703,115,10,10,https://google.com/,111,0,0
1667611956522,130,Request1-0,301,Moved Permanently,Thread Group 1-5,text,true,,703,115,10,10,https://google.com/,130,0,0
1667611956632,200,Request1-1,200,OK,Thread Group 1-8,text,true,,15847,119,10,10,https://www.google.com/,179,0,0
1667611956652,169,Request1-1,200,OK,Thread Group 1-5,text,true,,15816,119,10,10,https://www.google.com/,155,0,0
1667611956559,412,Request1,200,OK,Thread Group 1-3,text,true,,16564,234,10,10,https://www.google.com/,152,0,0
1667611956559,152,Request1-0,301,Moved Permanently,Thread Group 1-3,text,true,,703,115,10,10,https://google.com/,152,0,0
1667611956711,260,Request1-1,200,OK,Thread Group 1-3,text,true,,15861,119,10,10,https://www.google.com/,170,0,0
1667611956559,413,Request1,200,OK,Thread Group 1-10,text,true,,16508,234,10,10,https://www.google.com/,165,0,0
1667611956559,165,Request1-0,301,Moved Permanently,Thread Group 1-10,text,true,,703,115,10,10,https://google.com/,165,0,0
1667611956724,248,Request1-1,200,OK,Thread Group 1-10,text,true,,15805,119,10,10,https://www.google.com/,242,0,0
1667611956596,379,Request1,200,OK,Thread Group 1-6,text,true,,16551,234,10,10,https://www.google.com/,142,0,0
1667611956596,142,Request1-0,301,Moved Permanently,Thread Group 1-6,text,true,,703,115,10,10,https://google.com/,142,0,0
1667611956738,237,Request1-1,200,OK,Thread Group 1-6,text,true,,15848,119,10,10,https://www.google.com/,233,0,0
1667611956594,383,Request1,200,OK,Thread Group 1-2,text,true,,16535,234,10,10,https://www.google.com/,147,0,0
1667611956594,147,Request1-0,301,Moved Permanently,Thread Group 1-2,text,true,,703,115,10,10,https://google.com/,147,0,0
1667611956741,236,Request1-1,200,OK,Thread Group 1-2,text,true,,15832,119,10,10,https://www.google.com/,231,0,0
1667611956725,299,Request1,200,OK,Thread Group 1-9,text,true,,16546,234,10,10,https://www.google.com/,121,0,0
1667611956725,121,Request1-0,301,Moved Permanently,Thread Group 1-9,text,true,,703,115,10,10,https://google.com/,121,0,0
1667611956846,178,Request1-1,200,OK,Thread Group 1-9,text,true,,15843,119,10,10,https://www.google.com/,154,0,0
1667611956714,321,Request1,200,OK,Thread Group 1-4,text,true,,16567,234,10,10,https://www.google.com/,118,0,0
1667611956714,118,Request1-0,301,Moved Permanently,Thread Group 1-4,text,true,,703,115,10,10,https://google.com/,118,0,0
1667611956832,203,Request1-1,200,OK,Thread Group 1-4,text,true,,15864,119,10,10,https://www.google.com/,181,0,0
1667611956727,308,Request1,200,OK,Thread Group 1-1,text,true,,16594,234,10,10,https://www.google.com/,116,0,0
1667611956727,116,Request1-0,301,Moved Permanently,Thread Group 1-1,text,true,,703,115,10,10,https://google.com/,116,0,0
1667611956843,192,Request1-1,200,OK,Thread Group 1-1,text,true,,15891,119,10,10,https://www.google.com/,171,0,0
1667611956739,389,Request1,200,OK,Thread Group 1-7,text,true,,16551,234,10,10,https://www.google.com/,134,0,0
1667611956739,134,Request1-0,301,Moved Permanently,Thread Group 1-7,text,true,,703,115,10,10,https://google.com/,134,0,0
1667611956873,255,Request1-1,200,OK,Thread Group 1-7,text,true,,15848,119,10,10,https://www.google.com/,231,0,0
1667611956899,357,Request1,200,OK,Thread Group 1-5,text,true,,16575,234,10,10,https://www.google.com/,163,0,0
1667611956899,163,Request1-0,301,Moved Permanently,Thread Group 1-5,text,true,,703,115,10,10,https://google.com/,163,0,0
1667611957062,194,Request1-1,200,OK,Thread Group 1-5,text,true,,15872,119,10,10,https://www.google.com/,178,0,0
1667611956899,363,Request1,200,OK,Thread Group 1-8,text,true,,16531,234,10,10,https://www.google.com/,163,0,0
1667611956899,163,Request1-0,301,Moved Permanently,Thread Group 1-8,text,true,,703,115,10,10,https://google.com/,163,0,0
1667611957062,200,Request1-1,200,OK,Thread Group 1-8,text,true,,15828,119,10,10,https://www.google.com/,181,0,0
1667611956972,300,Request1,200,OK,Thread Group 1-10,text,true,,16550,234,10,10,https://www.google.com/,112,0,0
1667611956972,112,Request1-0,301,Moved Permanently,Thread Group 1-10,text,true,,703,115,10,10,https://google.com/,112,0,0
1667611957084,188,Request1-1,200,OK,Thread Group 1-10,text,true,,15847,119,10,10,https://www.google.com/,166,0,0
1667611956976,302,Request1,200,OK,Thread Group 1-6,text,true,,16548,234,10,10,https://www.google.com/,114,0,0
1667611956976,114,Request1-0,301,Moved Permanently,Thread Group 1-6,text,true,,703,115,10,10,https://google.com/,114,0,0
1667611957090,188,Request1-1,200,OK,Thread Group 1-6,text,true,,15845,119,10,10,https://www.google.com/,165,0,0
1667611956978,302,Request1,200,OK,Thread Group 1-2,text,true,,16530,234,10,10,https://www.google.com/,112,0,0
1667611956978,112,Request1-0,301,Moved Permanently,Thread Group 1-2,text,true,,703,115,10,10,https://google.com/,112,0,0
1667611957090,190,Request1-1,200,OK,Thread Group 1-2,text,true,,15827,119,10,10,https://www.google.com/,171,0,0
1667611956971,310,Request1,200,OK,Thread Group 1-3,text,true,,16560,234,10,10,https://www.google.com/,116,0,0
1667611956971,116,Request1-0,301,Moved Permanently,Thread Group 1-3,text,true,,703,115,10,10,https://google.com/,116,0,0
1667611957087,194,Request1-1,200,OK,Thread Group 1-3,text,true,,15857,119,10,10,https://www.google.com/,180,0,0
1667611957025,335,Request1,200,OK,Thread Group 1-9,text,true,,16575,234,10,10,https://www.google.com/,128,0,0
1667611957035,325,Request1,200,OK,Thread Group 1-1,text,true,,16596,234,10,10,https://www.google.com/,128,0,0
1667611957035,325,Request1,200,OK,Thread Group 1-4,text,true,,16586,234,10,10,https://www.google.com/,127,0,0
1667611957035,128,Request1-0,301,Moved Permanently,Thread Group 1-1,text,true,,703,115,10,10,https://google.com/,128,0,0
1667611957035,127,Request1-0,301,Moved Permanently,Thread Group 1-4,text,true,,703,115,10,10,https://google.com/,127,0,0
1667611957163,197,Request1-1,200,OK,Thread Group 1-1,text,true,,15893,119,10,10,https://www.google.com/,191,0,0
1667611957162,198,Request1-1,200,OK,Thread Group 1-4,text,true,,15883,119,10,10,https://www.google.com/,176,0,0
1667611957025,128,Request1-0,301,Moved Permanently,Thread Group 1-9,text,true,,703,115,10,10,https://google.com/,128,0,0
1667611957153,207,Request1-1,200,OK,Thread Group 1-9,text,true,,15872,119,10,10,https://www.google.com/,197,0,0
1667611957129,315,Request1,200,OK,Thread Group 1-7,text,true,,16609,234,10,10,https://www.google.com/,140,0,0
1667611957129,140,Request1-0,301,Moved Permanently,Thread Group 1-7,text,true,,703,115,10,10,https://google.com/,140,0,0
1667611957269,175,Request1-1,200,OK,Thread Group 1-7,text,true,,15906,119,10,10,https://www.google.com/,160,0,0
1667611957272,325,Request1,200,OK,Thread Group 1-10,text,true,,16579,234,10,10,https://www.google.com/,111,0,0
1667611957256,341,Request1,200,OK,Thread Group 1-5,text,true,,16547,234,10,10,https://www.google.com/,124,0,0
1667611957256,124,Request1-0,301,Moved Permanently,Thread Group 1-5,text,true,,703,115,10,10,https://google.com/,124,0,0
1667611957380,217,Request1-1,200,OK,Thread Group 1-5,text,true,,15844,119,10,10,https://www.google.com/,183,0,0
1667611957272,111,Request1-0,301,Moved Permanently,Thread Group 1-10,text,true,,703,115,10,10,https://google.com/,111,0,0
1667611957383,214,Request1-1,200,OK,Thread Group 1-10,text,true,,15876,119,10,10,https://www.google.com/,177,0,0
1667611957262,351,Request1,200,OK,Thread Group 1-8,text,true,,16514,234,10,10,https://www.google.com/,119,0,0
1667611957262,119,Request1-0,301,Moved Permanently,Thread Group 1-8,text,true,,703,115,10,10,https://google.com/,119,0,0
1667611957381,232,Request1-1,200,OK,Thread Group 1-8,text,true,,15811,119,10,10,https://www.google.com/,191,0,0
1667611957280,348,Request1,200,OK,Thread Group 1-2,text,true,,16567,234,10,10,https://www.google.com/,124,0,0
1667611957280,124,Request1-0,301,Moved Permanently,Thread Group 1-2,text,true,,703,115,10,10,https://google.com/,124,0,0
1667611957404,224,Request1-1,200,OK,Thread Group 1-2,text,true,,15864,119,10,10,https://www.google.com/,193,0,0
1667611957281,351,Request1,200,OK,Thread Group 1-3,text,true,,16592,234,10,10,https://www.google.com/,123,0,0
1667611957281,123,Request1-0,301,Moved Permanently,Thread Group 1-3,text,true,,703,115,10,10,https://google.com/,123,0,0
1667611957404,228,Request1-1,200,OK,Thread Group 1-3,text,true,,15889,119,10,10,https://www.google.com/,204,0,0
1667611957278,359,Request1,200,OK,Thread Group 1-6,text,true,,16579,234,10,10,https://www.google.com/,124,0,0
1667611957278,124,Request1-0,301,Moved Permanently,Thread Group 1-6,text,true,,703,115,10,10,https://google.com/,124,0,0
1667611957402,235,Request1-1,200,OK,Thread Group 1-6,text,true,,15876,119,10,10,https://www.google.com/,226,0,0
1667611957391,337,Request1,200,OK,Thread Group 1-4,text,true,,16499,234,10,10,https://www.google.com/,119,0,0
1667611957391,119,Request1-0,301,Moved Permanently,Thread Group 1-4,text,true,,703,115,10,10,https://google.com/,119,0,0
1667611957510,218,Request1-1,200,OK,Thread Group 1-4,text,true,,15796,119,10,10,https://www.google.com/,199,0,0
1667611957391,340,Request1,200,OK,Thread Group 1-1,text,true,,16555,234,10,10,https://www.google.com/,119,0,0
1667611957391,119,Request1-0,301,Moved Permanently,Thread Group 1-1,text,true,,703,115,10,10,https://google.com/,119,0,0
1667611957510,221,Request1-1,200,OK,Thread Group 1-1,text,true,,15852,119,10,10,https://www.google.com/,218,0,0
1667611957391,347,Request1,200,OK,Thread Group 1-9,text,true,,16532,234,10,10,https://www.google.com/,119,0,0
1667611957391,119,Request1-0,301,Moved Permanently,Thread Group 1-9,text,true,,703,115,10,10,https://google.com/,119,0,0
1667611957510,228,Request1-1,200,OK,Thread Group 1-9,text,true,,15829,119,10,10,https://www.google.com/,219,0,0
1667611957444,326,Request1,200,OK,Thread Group 1-7,text,true,,16593,234,10,10,https://www.google.com/,142,0,0
1667611957444,142,Request1-0,301,Moved Permanently,Thread Group 1-7,text,true,,703,115,10,10,https://google.com/,142,0,0
1667611957586,184,Request1-1,200,OK,Thread Group 1-7,text,true,,15890,119,10,10,https://www.google.com/,169,0,0
1667611957597,337,Request1,200,OK,Thread Group 1-10,text,true,,16582,234,10,10,https://www.google.com/,131,0,0
1667611957597,131,Request1-0,301,Moved Permanently,Thread Group 1-10,text,true,,703,115,10,10,https://google.com/,131,0,0
1667611957728,206,Request1-1,200,OK,Thread Group 1-10,text,true,,15879,119,10,10,https://www.google.com/,172,0,0
